TIT OOD,ul. Ilinden 43000 Vratsa,tel:+35992642434,New vehicule delivery,Used car sales,Bodywork workshop,Spare parts,Mechanical workshop,NV sales
OMNICAR AUTO OOD - SUHODOL,935 Okolovrusten pat1373 Sofia,tel:+359877039364,New vehicule delivery,Used car sales,Bodywork workshop,Fleet sales,Spare parts,Mechanical workshop,NV sales
AUTO FRANCE 3000 EOOD,"5, Rezbarska str.1510 Sofia",tel:+35929198777,New vehicule delivery,Used car sales,Bodywork workshop,Fleet sales,Spare parts,Mechanical workshop,NV sales
KRONOST OOD,bul.Bulgarska Aviatsia 205800 Pleven,tel:+35964835518,New vehicule delivery,Used car sales,Bodywork workshop,Spare parts,Mechanical workshop,NV sales
ESPACE AUTO - SOFIA,"100, Tsarigradsko shose blvd.1113 Sofia",tel:+35970020090,Used car sales,New vehicule delivery,Bodywork workshop,Fleet sales,Renault Minute service,Spare parts,Mechanical workshop,NV sales
OMNICAR AUTO OOD - SOFIA,235 Okolovrusten pat1756 Sofia,tel:+35929757080,New vehicule delivery,Used car sales,Bodywork workshop,Fleet sales,Electric vehicle Center,Renault Minute service,Spare parts,Mechanical workshop,NV sales,NV sales Z.E.
ESPACE AUTO OOD - BLAGOEVGRAD,Gramada Qtr. 37 Georgi Popov Str.2700 Blagoevgrad,tel:+00359 700 20090,New vehicule delivery,Bodywork workshop,Renault Minute service,Spare parts,Mechanical workshop,NV sales
ESPACE AUTO OOD - PAZARDJIK,"103, Plovdivsko shose blvd.4400 Pazardjik",tel:+35970020090,New vehicule delivery,Bodywork workshop,Renault Minute service,Spare parts,Mechanical workshop,NV sales
ESPACE AUTO OOD - VELIKO TURNOVO,2 Magistralna Str.5000 Veliko Turnovo,tel:+35970020090,New vehicule delivery,Bodywork workshop,Renault Minute service,Spare parts,Mechanical workshop,NV sales
STIBIS OOD,"9, Russofili str.7000 Ruse",tel:+35982825066,New vehicule delivery,Used car sales,Bodywork workshop,Spare parts,Mechanical workshop,NV sales
OMNICAR AUTO OOD - PLOVDIV,"Naytcho Tsanov blvd., Avtokomplex Nadlez Rodopi4000 Plovdiv",tel:+35932392222,New vehicule delivery,Used car sales,Fleet sales,Renault Minute service,Spare parts,Mechanical workshop,NV sales,NV sales Z.E.
AUTO TASHEV EOOD,"83, Tsarigradsko shosse blvd.4000 Plovdiv",tel:+35932628581,New vehicule delivery,Used car sales,Bodywork workshop,Spare parts,Mechanical workshop,NV sales
FB AUTO,69 NIkola Petkov Blvd.6000 Stara Zagora,tel:+35942280110,New vehicule delivery,Used car sales,Bodywork workshop,Renault Minute service,Spare parts,Mechanical workshop,NV sales
FB AUTO HASKOVO,112 Osvobojdenie blvd.6300 Haskovo,tel:+359896450595,Bodywork workshop,Renault Minute service,Spare parts,Mechanical workshop,NV sales
OMNICAR AUTO OOD - BURGAS,"8, Yanko Komitov blvd.8000 Burgas",tel:+35956939011,New vehicule delivery,Used car sales,Bodywork workshop,Electric vehicle Center,Renault Minute service,Spare parts,Mechanical workshop,NV sales,NV sales Z.E.
ALLIANCE AUTO EOOD - FILIAL VARNA,"262, Vladislav Varnenchik blvd.9000 Varna",tel:+35952505035,New vehicule delivery,Used car sales,Bodywork workshop,Fleet sales,Renault Minute service,Spare parts,Mechanical workshop,NV sales
